House Type,Distance from City Center (km),Property Tax,Number of Rooms,House Price
2,9,8675,1,153907.14
2,26,3796,5,166518.05
1,23,6756,3,98240.66
2,26,9018,2,145498.29
3,22,4634,3,217205.24
1,22,2123,3,105282.25
2,12,9619,4,174552.58
3,15,9382,5,233284.73
1,2,8460,8,183904.97
3,26,4789,6,229715.45
1,19,7370,2,79637
2,6,3629,4,167684.8
3,14,6777,2,195322.27
3,16,7672,1,203365.6
2,29,4236,2,137587.62
1,28,3233,5,120896.96
2,15,6787,1,146791.12
2,26,3320,3,157689.11
1,8,8203,2,106423.25
3,0,4538,4,240633.28
3,10,3502,2,193727.93
3,11,4589,5,246639.71
3,13,8369,8,254311.2
2,7,9774,6,201028.81
3,30,9406,7,240808.45
3,6,5749,10,314670.88
3,13,6478,3,224107.45
3,21,4264,6,222500.96
3,30,9440,3,205133.91
1,15,9011,3,109679.35
2,9,9335,2,156712.12
3,6,9837,4,241399.97
3,21,2508,9,275569.64
2,11,5137,4,194747.18
3,18,9959,1,216521.64
2,7,5272,8,216594.11
1,28,3408,4,109902.31
3,1,3111,9,285511.16
3,9,5877,3,207327.3
1,2,7487,5,154940.36
3,18,4495,4,242106.13
1,28,4458,2,83873.8
1,14,6825,7,144509.1
3,5,7465,6,249748.71
1,27,9302,9,167483.01
3,22,8360,5,228265.48
3,4,3527,4,227574.98
3,29,4511,7,233966.48
1,18,3125,6,134677.79
1,28,3321,4,110056.73
1,14,3937,8,200343.46
2,29,5952,9,211063.57
3,18,5115,9,279887.7
1,1,3134,4,137457.34
2,12,5525,8,209995.87
3,0,6470,9,311949.13
3,9,4963,6,253565.35
3,16,8895,8,284957.89
2,2,7910,3,174185.54
1,8,5437,8,176642.09
1,19,8667,9,183359.64
1,29,9073,1,74524.39
1,10,4167,8,183619.28
3,16,6378,5,226713.13
3,26,2560,9,287856.22
1,27,5271,5,118036.15
1,24,6335,5,128779.82
1,24,4742,1,87345.94
2,1,6704,5,197356.33
3,0,6452,9,292065.96
1,5,3874,1,123308.61
1,24,8743,1,92724.18
2,2,3429,5,204229.62
1,15,7630,8,168548.24
3,3,4562,4,251328.67
2,28,5336,8,198736.67
2,14,9434,8,233276.13
2,5,4309,3,181315.54
1,11,5366,3,126837.42
1,19,9078,2,100868.2
1,24,2612,8,152725.78
2,6,6545,1,153204.99
2,20,3653,8,204755.92
3,6,2571,6,265363.28
2,28,5748,10,196958.01
1,19,2901,8,179929.49
1,6,4309,2,111193.7
2,2,8182,2,188758.66
3,28,5747,3,222504.67
2,28,8232,5,174766.7
2,6,7839,2,184662.2
2,5,9508,5,200430.09
1,27,8514,6,130112.97
1,5,3289,9,197592.6
1,13,6087,3,123787.81
2,9,9300,2,152323.57
3,4,9089,7,261269.76
2,22,5096,4,154818.03
2,13,3630,1,159255.39
1,21,5458,4,130419.58
1,27,5971,10,170719.44
2,17,5661,6,193119.33
3,3,3291,2,225100.42
1,13,2397,4,123936.4
3,19,4532,8,250494.65
3,26,4129,2,202773.64
2,8,3178,2,154448.82
2,30,6038,8,210742.77
2,25,3711,10,225815.66
3,21,7730,5,222348.51
1,13,7653,3,115538.14
1,5,5988,1,110634.47
2,22,7802,4,185073.81
1,16,4489,3,117746.09
3,25,3169,5,214744.55
3,14,6709,1,200495.58
1,23,6057,1,88587.63
3,5,5316,10,303855.58
3,1,8613,4,209100.67
3,5,2183,9,282915.46
2,6,9780,4,187358.12
2,12,5268,1,150372.48
1,26,6207,5,122694.62
1,10,7346,5,152971.36
1,27,4827,1,76956.75
3,22,6066,3,196554.02
3,14,8241,6,239496.51
2,30,4286,6,180713.78
2,8,8547,9,212409.69
1,7,7131,3,130273.5
1,13,9137,8,158201.72
3,5,7657,4,235978.43
2,15,7217,7,197199.07
2,27,7471,2,125305.35
3,10,4349,1,207358.65
1,3,4822,3,127164.56
2,10,8745,3,163910.37
2,18,5928,6,189005.7
2,25,4541,6,179403.41
2,27,4598,2,144968.54
2,25,6147,3,157665.23
3,3,3040,9,297012.77
3,29,5802,8,237371.76
3,14,6867,4,232206.18
1,18,3882,8,176357.11
2,5,6526,4,196800.09
3,26,9802,2,175867.73
2,4,7533,1,145149.34
2,17,6866,2,149635.43
2,5,2645,1,154301.42
2,30,7497,9,197972.75
1,24,6039,9,161174.65
3,3,8927,6,251805.76
3,5,8990,4,221858.33
1,8,3443,4,154997.59
2,4,8324,2,162983.54
2,26,7479,1,151806.44
1,17,8407,7,162992.48
1,23,4739,2,82828.24
1,24,5430,7,150249.67
3,1,2761,10,298845.42
2,18,2947,6,199963.33
3,1,5997,8,267526.02
2,14,6791,1,154531.65
3,17,2625,2,193381.28
1,7,2395,5,156815.7
3,21,4499,10,272959.11
1,11,7837,6,153586.72
2,14,5962,2,147943.04
2,16,5383,7,193250.32
2,20,9768,6,184695.4
1,1,4555,5,152532.64
1,17,9420,5,132182
1,29,6600,5,126433.32
1,12,7956,8,173027.87
1,22,5189,3,113685.28
1,14,8515,3,115824.79
2,22,9638,7,210496.85
1,0,7305,6,177539.53
3,2,8493,4,231710.86
3,19,8758,1,182038.66
2,23,7003,9,206623.93
2,28,9886,9,210530.95
2,25,9762,2,149311.13
3,14,6057,9,283192.3
2,18,5308,8,209694.99
2,11,6099,6,200527.71
1,20,2165,8,149536.67
2,9,3415,10,241040.23
3,14,3821,5,239788.38
2,0,3102,1,157964.51
2,12,5851,8,225217.03
1,22,5017,3,115232.17
1,9,2523,4,125472.23
2,18,8928,10,246671.25
2,4,9228,6,216204.02
3,7,4683,5,250129.05
2,3,2103,1,162523.33
3,16,7823,5,238981.38
3,12,2699,6,254238.66
2,5,8273,9,233311.73
3,20,8034,2,185121.19
3,13,5765,5,235406.94
1,16,7404,9,196154.26
2,13,2448,1,149250.07
2,18,6949,2,145088.44
2,19,5800,2,147825.76
3,17,7705,9,264546.37
2,7,9048,10,213112.67
2,26,5467,5,165078.09
2,17,4524,10,237319.66
3,14,8517,1,184746.89
1,29,8067,4,123898.03
2,3,4897,1,155488.82
1,10,6535,8,181952.85
2,20,5087,1,147568.05
2,10,2131,9,222323.36
3,1,7226,2,219419.92
1,23,4520,3,108503.98
3,20,2213,9,266879.66
1,16,5356,6,140141.38
3,10,5898,9,279321.6
1,18,5797,3,88144.23
3,28,3614,2,191846.86
1,26,4927,4,109983.47
1,23,2833,6,110779.38
1,20,6940,1,79729.18
1,16,3291,3,115776.23
2,2,3305,6,207256.21
3,6,3383,9,295080.44
1,9,7899,7,167395.1
1,2,2858,3,105253.02
2,20,6845,8,212650.25
3,12,7538,8,253965.98
2,9,8017,2,153024.42
1,25,5070,9,176496.04
1,28,2656,5,123524.53
1,21,5329,10,174071.14
1,4,4576,4,149285.38
1,26,4593,4,107464.66
2,4,5105,3,190391.07
1,9,9340,10,180142.24
3,10,3510,1,192422.12
3,12,2808,5,230131.03
3,8,4376,7,251664.53
1,1,4253,5,135853.87
1,5,3130,4,154073.62
3,7,2595,3,214045.86
1,0,6850,4,144090.55
3,26,3440,2,197936.8
3,1,7015,2,197973.51
1,26,2324,3,89762.28
2,3,7535,8,234574.04
2,25,2662,3,144009.81
2,18,9232,8,207214.99
1,24,9909,1,89973.09
1,18,9455,2,102014.61
2,20,2079,9,237739.38
1,30,2083,1,63630.72
1,28,8927,6,125796.16
2,8,4867,3,173276.77
3,18,9673,9,281177.55
3,25,5468,1,192342.07
1,24,4733,5,119208.15
3,7,7130,1,207494.41
2,10,7620,4,157725.8
2,27,3641,9,203010.91
3,28,2848,2,185500.08
2,24,5142,7,194279.96
3,18,8165,5,237029.69
3,3,5806,7,258395.1
2,12,3731,10,243559.97
3,19,3360,7,246632.86
1,13,7440,5,151443.83
1,22,3153,8,163795.86
3,0,3842,3,237350.24
2,10,9008,10,231982.81
2,3,2363,9,238548.75
3,6,7115,1,216386.87
3,27,6562,9,269523.36
2,3,4386,7,218357.14
1,25,2697,3,114834.94
3,6,5478,7,287019.67
1,19,9951,10,186423.51
3,2,2911,6,256881.89
1,18,5612,4,122438.62
3,18,5399,8,256762.75
2,6,7403,9,233429.11
3,20,8360,4,226651.96
2,11,6409,9,242238.75
1,22,4874,9,165969.34
2,0,4264,10,241292.24
2,4,8092,10,262782.92
3,13,4317,5,242726.38
3,9,8034,5,242404.26
1,2,2078,2,109995.33
2,1,7908,1,150729.75
1,12,7703,8,182708.09
1,15,7815,7,144229.29
1,22,5372,3,123151.5
3,1,8379,2,218187.46
1,23,9413,1,78315.86
2,12,5163,7,211452.77
1,5,8188,2,118282.31
3,6,9951,7,274008.37
2,1,4045,8,230238.72
1,10,3623,2,115483.56
2,6,8091,6,203554.16
3,29,3613,3,215867.51
1,6,2510,1,119468.49
1,6,9581,3,142683.92
1,6,7727,7,162669.03
3,11,6206,7,253772.32
2,18,9890,4,161669.25
1,21,9812,6,136832.03
1,30,6636,5,107287.88
1,18,7825,8,154929.95
1,18,4097,4,129847.01
2,19,7041,3,162025.18
3,2,4391,7,267256.02
3,12,9737,10,282702.31
2,29,9888,2,134873.02
1,9,9209,6,153470.37
2,19,3498,2,135310.85
2,8,3776,10,255420.13
2,5,3218,4,177305.05
2,20,9087,2,158087.81
2,21,4321,1,167762.2
2,11,9188,8,216573.87
3,1,8822,4,241659.17
3,11,3344,10,274279.27
2,15,9814,7,195339.23
2,30,2236,5,178411.87
2,12,6758,5,184234.58
3,15,4127,4,235579.63
1,12,8218,6,156885.75
1,21,3186,5,112473.57
1,24,5752,5,116577.57
2,18,8822,10,229642.05
1,25,5062,1,96359.88
2,13,7781,1,144107.01
1,30,9970,10,194008.79
3,28,2373,6,237118.15
3,12,5232,1,187175.96
2,9,4474,7,206321.58
1,21,3407,4,134717.03
1,6,9468,9,205260.19
1,4,2611,10,193284.29
1,16,7929,7,156862.04
1,8,8905,3,111926.73
3,26,9015,2,171806.11
2,30,5995,8,192380.21
1,5,7883,8,156850.72
3,15,4352,7,257602.73
1,5,7503,8,155523.02
3,5,3674,6,255983.42
2,27,7444,10,218027.36
1,17,3297,9,170140.69
1,0,8915,9,191850.89
3,16,9781,2,210298.15
2,16,7726,5,203790.86
3,0,6567,7,257297.07
3,30,4333,5,217501.34
2,10,6710,3,170137.33
1,12,3659,8,162812.29
1,29,9326,9,157549.04
3,0,7323,6,260103.93
2,29,6546,8,187612.51
2,26,5549,10,237768.65
1,7,9484,10,164769.15
1,22,4695,7,135101.84
3,19,8835,10,281608.62
1,5,8388,10,214256.03
2,4,4633,4,174155.12
3,19,5543,10,275928.49
3,4,8080,4,222012.18
2,5,8128,8,232044.82
1,28,6497,3,106389.81
1,12,7800,9,179792.62
2,26,2243,2,152334.51
1,17,4581,4,115590.77
1,19,7726,3,100233.16
