Age,MonthlyIncome,Department,JobSatisfaction,Attrition
37,7343,Technical,1,0
53,4004,Sales,2,0
21,5956,HR,1,1
59,6796,Technical,3,0
40,7843,Sales,3,0
63,7171,Sales,3,0
61,6293,Sales,4,0
34,4064,HR,4,1
51,3212,Technical,2,1
45,4133,Technical,1,1
23,7669,Technical,4,1
24,7199,Sales,1,0
51,3580,Technical,1,1
55,3494,Technical,3,0
64,3887,Sales,3,0
34,7069,Sales,1,0
61,7080,Sales,3,0
29,5596,Sales,1,0
40,7432,HR,1,1
52,5514,HR,3,1
29,3165,Technical,4,0
47,3734,HR,1,0
23,3373,Sales,4,1
24,4518,HR,4,0
35,6257,Sales,3,0
53,7361,HR,4,0
25,5785,Sales,4,1
24,4200,Technical,4,0
32,7620,Technical,4,0
43,6782,HR,1,0
34,5547,Sales,3,0
32,7454,Technical,3,0
37,6494,Sales,3,0
45,7524,HR,1,1
50,3035,Sales,1,1
42,7878,Sales,2,0
46,3060,HR,1,1
37,4821,Technical,1,1
40,7251,HR,4,1
54,4057,Sales,1,1
61,7531,HR,2,0
53,6958,HR,2,0
57,4435,Sales,4,0
27,6300,HR,1,1
42,3056,Technical,1,1
52,7775,Technical,3,0
34,6818,HR,1,0
28,5589,Sales,4,0
45,5289,HR,3,0
36,5973,HR,1,1
62,3957,Technical,3,0
39,4594,Technical,2,0
61,7210,Sales,4,0
36,6344,Sales,2,1
32,6940,Sales,1,0
59,5061,HR,2,1
50,3769,HR,2,0
22,6835,HR,3,1
52,7354,HR,4,0
45,4858,Sales,4,0
45,5195,Sales,2,0
24,5548,Sales,1,0
39,6834,HR,1,0
24,6742,HR,2,1
63,4575,Sales,1,0
33,5993,Technical,2,0
59,4306,Sales,4,0
56,7467,HR,1,1
43,4164,HR,3,0
26,6313,Sales,2,0
44,3960,Technical,1,1
64,5305,Technical,3,1
53,6492,HR,4,1
32,6946,HR,2,1
61,4534,HR,1,0
41,5746,Sales,4,0
31,5780,HR,2,0
64,4229,HR,3,0
58,7516,HR,2,0
49,4333,Technical,4,0
61,4734,Technical,3,0
23,7745,HR,3,0
48,6599,Technical,4,1
40,4181,Technical,1,0
46,7789,Technical,3,0
44,6004,Technical,3,1
41,7650,Sales,1,0
50,5514,Technical,3,1
24,5845,Technical,1,0
56,5083,Technical,4,1
60,6347,Technical,4,0
30,6984,Sales,1,0
30,6607,Sales,3,1
62,7451,HR,2,0
44,4730,Technical,3,0
24,7177,Technical,2,1
47,5988,HR,3,1
24,5086,Sales,4,0
52,7645,HR,1,0
30,3362,Sales,3,0
31,7648,HR,1,0
48,4903,HR,2,1
28,6867,Technical,3,0
60,4459,HR,2,0
42,5454,Sales,3,0
54,5725,Sales,1,0
55,3542,HR,1,0
55,4799,Sales,3,1
45,3239,HR,2,0
54,5442,Technical,3,1
26,5893,Technical,3,0
61,4938,Technical,3,0
57,3060,Technical,2,1
21,3024,HR,4,0
32,7256,Sales,3,0
55,6436,HR,4,0
26,3367,Sales,1,0
37,7212,HR,3,0
29,5020,Sales,3,1
22,7112,Sales,1,0
38,7072,HR,4,1
56,5256,Technical,3,0
48,3814,HR,2,1
61,5654,Technical,4,0
57,4876,HR,4,0
46,6863,Sales,3,0
24,6727,Technical,2,0
60,7268,Sales,4,0
56,4591,Sales,3,1
51,6483,Sales,4,0
50,6799,HR,3,1
54,6661,Sales,3,0
39,3432,HR,2,0
38,5007,Technical,1,0
50,5910,Sales,4,0
41,3377,Technical,4,0
23,7327,Technical,4,0
26,7833,HR,4,0
58,3881,Technical,4,0
33,4820,HR,4,1
23,6316,HR,3,0
48,5116,Technical,3,0
42,5504,Technical,3,0
60,3370,Technical,1,0
60,4584,HR,4,1
32,4635,HR,3,0
43,5119,Technical,2,1
51,5561,HR,4,0
38,3129,Technical,4,0
27,7295,HR,1,1
28,6737,HR,2,0
39,4124,Sales,2,0
49,5637,Sales,1,0
64,6250,Technical,1,1
40,4435,Sales,3,1
62,7192,HR,1,1
50,4579,Technical,4,0
42,6859,Sales,2,1
30,4325,Technical,3,0
46,3100,Technical,1,0
53,7432,HR,2,0
48,7208,Sales,1,0
30,6306,HR,3,0
49,7985,Technical,4,0
64,3372,Technical,2,0
38,6988,Technical,1,0
62,6168,Sales,3,0
21,4506,HR,4,0
43,7971,HR,1,1
37,7437,Sales,4,0
63,4026,HR,4,0
57,6527,HR,3,1
51,5251,Technical,2,0
45,3243,Technical,2,0
24,3374,Technical,1,0
29,7959,Sales,2,1
48,7161,Technical,1,1
50,5512,HR,1,0
44,7306,Sales,2,0
53,6470,HR,1,1
40,3801,Sales,4,1
29,7635,HR,1,0
28,5792,Sales,2,0
44,7471,HR,4,0
34,6983,Technical,3,0
38,7935,Sales,1,0
21,5028,HR,1,0
32,4443,HR,1,0
49,5785,HR,2,0
57,3945,HR,4,0
46,3848,Technical,3,0
53,7280,Technical,2,0
63,3319,Sales,2,0
35,4466,Sales,2,1
43,7997,HR,3,0
49,7669,Sales,2,0
41,6178,HR,2,0
39,5515,Sales,2,0
25,5093,Sales,3,0
43,4598,HR,3,0
56,6094,Technical,3,0
40,6721,HR,3,0
28,4356,Technical,2,0
29,5218,Sales,3,1
34,3759,Technical,4,1
26,7496,HR,4,1
21,6387,Sales,1,0
29,7369,Technical,2,0
36,4340,Technical,1,1
36,3877,HR,3,0
32,7277,Sales,1,0
25,3081,Sales,2,0
60,6613,Technical,2,1
49,5246,Technical,4,1
47,7124,Technical,2,0
31,7580,Sales,1,1
48,7023,Technical,2,0
56,7594,Technical,2,1
62,7274,Sales,1,0
39,6670,Sales,3,1
55,4802,HR,2,0
51,6627,Sales,3,0
64,6003,Sales,3,0
39,4438,HR,2,0
44,4166,Sales,1,0
22,5035,HR,3,1
27,7728,Sales,4,0
63,4080,HR,1,0
51,7545,Technical,2,0
37,4896,Technical,2,0
47,5191,Technical,2,1
56,3631,HR,2,1
63,6049,Technical,2,0
30,5356,Sales,4,1
34,6159,HR,2,0
27,5978,Sales,1,0
59,3437,Sales,2,0
60,5820,Sales,4,0
29,6963,HR,3,0
34,5202,Sales,3,1
28,4492,Technical,2,0
37,5437,HR,4,1
43,5321,Technical,1,1
36,4988,HR,2,0
46,5360,Sales,2,1
29,5208,Technical,2,1
56,3337,HR,2,0
27,3073,Sales,1,1
38,3740,Sales,4,0
28,5398,HR,4,0
41,6401,HR,3,0
46,7460,HR,3,0
23,6248,HR,3,1
37,3739,Technical,3,0
44,7669,HR,3,1
45,6415,Sales,3,0
25,3416,Technical,1,0
57,5360,Sales,2,0
44,3412,Sales,1,0
51,7267,HR,1,1
46,3178,Technical,1,0
41,5862,HR,4,0
54,5156,Sales,1,1
58,5469,HR,4,0
44,5680,HR,1,1
48,5050,HR,1,0
50,3785,HR,4,0
54,7239,HR,2,0
43,3707,HR,1,0
28,4365,Technical,1,1
62,7850,HR,3,0
30,6165,Technical,3,1
21,3823,HR,2,1
40,5225,Technical,4,0
57,7856,Sales,1,0
38,3644,Technical,3,0
41,3089,Technical,1,0
24,5291,Sales,3,0
63,6695,HR,4,0
22,7754,HR,4,0
41,6193,Technical,3,0
57,5656,HR,3,0
25,5395,HR,3,0
37,5852,Sales,1,1
31,4407,HR,4,1
61,3387,HR,2,0
51,4682,Technical,3,1
48,3205,HR,3,0
64,5099,HR,2,1
52,7657,Technical,1,1
41,5316,Technical,3,0
27,5914,Technical,2,0
30,6678,HR,1,1
48,6792,HR,1,0
56,5113,HR,4,0
40,5136,HR,4,1
33,3165,HR,1,1
39,3434,HR,1,0
31,4968,Technical,1,1
55,4228,Technical,3,1
54,4028,HR,3,0
64,4198,Sales,1,0
24,6982,Technical,2,0
33,6313,HR,1,0
57,6406,Technical,3,0
22,7966,Sales,2,0
21,6588,Technical,3,0
60,7822,Technical,3,0
45,3974,Technical,2,1
57,4227,Technical,1,0
56,7575,HR,1,1
26,5582,Sales,3,0
27,7907,HR,2,0
24,4492,Technical,2,0
55,6767,Technical,3,0
61,4154,Technical,2,0
54,4661,Sales,3,0
49,4664,Sales,2,1
25,6423,HR,1,1
47,3184,Technical,3,0
53,6782,Sales,4,0
30,5238,Technical,2,1
26,7859,HR,2,0
54,5765,HR,4,0
28,4676,Sales,2,0
51,3293,HR,3,0
29,7051,Sales,2,0
41,7983,Technical,2,0
28,5363,Sales,2,0
24,7435,HR,4,0
42,6880,Technical,3,0
48,4384,HR,3,0
24,7079,Technical,4,0
59,6869,Technical,4,0
41,4076,Technical,1,1
28,5698,Technical,3,1
40,6796,HR,3,0
52,3640,Sales,3,0
21,6751,Technical,1,0
26,7134,HR,1,0
48,4506,HR,2,0
64,3193,HR,4,0
51,4146,Sales,4,0
30,5737,HR,3,0
40,7327,HR,2,1
28,4345,Sales,2,1
42,4365,HR,2,1
58,5482,HR,3,1
49,4350,Sales,3,0
29,5662,Sales,1,0
64,5037,Sales,4,0
21,3484,Technical,1,1
61,5199,Sales,2,0
59,5170,Technical,2,1
46,5130,Technical,4,0
31,3089,Sales,3,0
55,3750,Technical,1,0
44,6185,HR,4,0
53,3155,HR,2,0
40,4537,Sales,2,0
47,5313,Technical,4,0
35,7211,HR,1,0
53,4873,Technical,3,0
27,7491,Technical,2,0
54,5295,HR,3,0
62,6577,Sales,2,0
25,3054,Technical,3,0
50,4316,HR,2,0
48,6198,Sales,2,0
38,3019,Technical,4,1
56,4007,Technical,2,0
23,6781,Technical,3,0
41,7820,Technical,1,0
36,3208,Sales,4,1
57,5704,Technical,3,0
62,5233,HR,4,0
25,5144,HR,3,1
34,5326,HR,4,0
51,4416,Sales,3,0
44,7926,HR,2,1
55,4884,Technical,4,0
56,4193,Technical,2,0
30,4866,HR,4,0
47,3102,Sales,4,1
47,4628,Sales,3,1
43,5156,Technical,3,0
33,3907,Technical,2,0
36,3091,HR,4,1
55,4841,Sales,1,0
47,7679,HR,2,0
59,4447,Technical,4,1
37,5918,Technical,4,0
61,4097,HR,4,0
21,4880,Sales,2,1
31,7236,Technical,3,1
32,5792,Technical,4,1
34,4249,Sales,3,0
28,6899,Technical,2,0
51,7814,Sales,3,1
27,6599,Sales,2,1
51,4028,Technical,1,0
36,4716,HR,3,1
62,6911,Technical,1,0
59,5376,Technical,2,1
64,6333,Technical,1,0
39,3551,Technical,3,1
28,3335,HR,1,0
49,6919,HR,3,0
22,6881,HR,1,0
62,3662,Sales,3,1
23,4241,HR,2,0
49,3797,Sales,1,1
35,4801,Technical,1,0
58,6467,HR,4,1
48,5941,HR,1,1
57,5919,HR,4,0
52,6794,HR,3,1
50,3255,HR,4,0
50,4335,Technical,1,0
54,4546,HR,1,1
33,4677,Sales,4,1
53,7151,Sales,3,0
62,3407,HR,3,0
37,4381,Sales,4,0
23,7966,HR,1,1
29,4611,Technical,1,0
31,4909,Sales,3,1
47,7248,HR,1,0
48,6409,Sales,1,0
22,6218,HR,4,1
21,7159,Sales,4,1
26,4565,Technical,2,0
45,5993,Sales,4,0
55,7593,Sales,2,0
36,5410,Sales,4,0
24,7199,Sales,4,0
58,6339,HR,1,0
64,3312,Technical,2,1
40,4312,Technical,2,0
45,3373,Sales,3,1
27,3833,Sales,4,1
41,5073,Technical,4,0
27,7044,Technical,1,0
49,5968,Technical,1,0
27,7243,Technical,2,1
23,3948,Sales,2,1
49,5504,Technical,1,0
49,7142,Sales,3,0
59,7131,Sales,1,1
58,5257,Technical,3,0
26,4175,HR,1,0
30,5109,Sales,1,0
57,4205,Technical,3,0
34,7620,Sales,3,0
42,7602,HR,3,1
52,5158,Technical,4,0
38,3679,Sales,4,0
56,4258,HR,3,0
29,4901,HR,4,1
46,5987,Sales,3,0
42,3594,Technical,3,0
58,4486,Technical,3,0
43,3101,Sales,2,0
37,5424,HR,1,1
46,7280,HR,3,0
58,5082,HR,4,1
22,3986,HR,4,0
26,3523,Sales,4,0
27,5668,HR,2,0
33,6211,Sales,1,0
47,5408,Technical,4,0
31,6966,Technical,1,0
35,6249,HR,1,0
29,7044,HR,2,1
28,7042,HR,2,0
26,7682,Technical,1,0
63,6211,Sales,2,1
24,7810,Sales,2,0
31,6532,Sales,3,0
48,5801,HR,4,0
46,5416,Sales,2,0
24,4546,HR,1,1
35,3770,Technical,1,1
39,4401,Sales,2,0
26,3075,HR,2,0
25,4966,Sales,1,0
38,6123,Technical,4,0
26,7009,Sales,1,1
51,7090,Sales,2,1
45,6715,Technical,2,0
24,5320,HR,3,0
26,6878,HR,1,1
61,7356,HR,2,0
57,3915,Sales,4,0
45,7689,Sales,2,0
54,6216,HR,2,0
39,5430,HR,1,1
54,3664,Sales,3,1
35,4291,HR,4,0
28,3150,HR,2,0
64,6644,Sales,3,0
54,4243,Technical,1,0
38,7738,Sales,4,0
50,4588,HR,4,1
33,5392,HR,3,0
53,5965,Technical,3,0
55,5463,Technical,3,0
44,3755,Sales,1,1
46,6734,Technical,1,0
64,6708,HR,4,0
62,4322,HR,4,0
21,5783,HR,2,1
33,3310,HR,2,0
30,5642,Technical,2,0
39,6863,HR,3,1
25,3301,HR,3,1
28,4971,HR,3,0
24,4339,Sales,1,1
33,4964,Sales,2,1
58,4178,HR,4,0
39,6704,Technical,1,1
28,5677,Technical,3,0
47,7729,Sales,4,1
50,3416,Sales,2,0
24,4822,Technical,1,0
31,6399,Sales,4,0
41,7192,Sales,4,0
63,4725,HR,2,0
22,3513,Technical,2,0
41,6574,HR,2,1
37,5413,Sales,3,0
63,6190,Sales,3,0
49,5522,Sales,2,1
47,4039,Sales,4,1
44,4226,Technical,3,1
23,6751,Technical,4,0
59,3106,Technical,1,0
30,7352,Technical,1,0
23,4617,HR,1,0
62,6258,HR,3,1
46,6084,HR,2,0
57,3431,Sales,1,1
47,3790,Technical,1,0
25,7468,Technical,4,0
62,5018,Technical,3,0
31,6882,HR,3,0
33,6396,Sales,4,1
61,6962,Sales,3,0
54,3830,Sales,4,0
58,6876,HR,2,1
60,6923,Technical,4,1
53,5220,HR,2,0
54,3721,Technical,3,1
47,5288,Sales,1,0
56,3198,Technical,3,0
46,3262,Sales,1,0
45,6504,Sales,3,1
39,7173,Sales,4,0
41,5441,Technical,4,0
51,3469,HR,2,0
49,4858,Sales,4,0
29,4188,Technical,1,1
39,3284,Sales,4,1
46,3970,Technical,2,1
45,7988,HR,1,0
60,4538,Sales,1,0
63,5469,Sales,3,0
49,4758,Sales,1,0
45,7049,HR,4,1
39,4539,Technical,3,0
24,3111,Sales,2,0
40,4779,Sales,3,0
21,7690,HR,2,1
31,7914,Technical,2,1
24,4981,HR,3,1
27,5538,HR,1,0
48,7124,Sales,4,0
56,4827,Technical,2,0
27,3309,Sales,1,0
40,6866,Sales,2,1
55,6441,HR,4,0
59,6886,HR,2,0
41,7293,Sales,2,0
64,3127,HR,3,0
21,3171,HR,3,0
57,4107,Technical,2,1
62,7158,Sales,4,0
23,6274,Sales,3,1
54,4243,Technical,3,0
33,7835,HR,2,0
36,5912,Technical,2,1
54,7262,Technical,4,0
44,6827,Technical,3,0
33,6454,HR,3,0
26,6809,Technical,2,0
59,6901,Sales,3,0
22,6881,HR,2,1
31,7971,Technical,1,0
27,5403,Technical,2,0
27,5298,Technical,2,0
59,5792,Technical,2,0
59,3279,Technical,1,1
32,4146,Technical,2,0
42,6912,Sales,2,0
23,6625,HR,2,0
33,6309,Sales,1,1
50,7924,Technical,1,0
30,3815,Technical,4,0
29,4679,Technical,3,0
26,5654,Sales,1,1
64,5021,Technical,2,0
22,3810,Sales,2,0
64,3512,HR,4,0
36,5950,Sales,3,0
33,7829,Sales,4,1
33,6139,HR,3,1
42,7383,Technical,2,1
39,5845,Sales,4,0
46,4987,HR,3,1
34,7093,Sales,1,0
51,4286,Sales,4,0
49,7329,HR,2,0
62,6557,Sales,4,0
42,7363,HR,2,1
27,6409,Sales,1,0
57,5871,Technical,2,0
61,7989,HR,2,0
47,4323,Technical,1,1
51,7628,Sales,3,1
26,7571,Technical,2,0
36,3511,HR,1,0
58,5679,Sales,1,1
58,7366,HR,3,0
52,3270,Sales,4,1
53,5128,Technical,4,1
37,3447,Technical,4,1
53,7469,HR,3,1
31,3043,HR,2,0
33,6799,Sales,1,0
50,5583,HR,2,0
21,6360,HR,4,0
50,5881,Technical,4,1
47,5837,HR,1,1
60,7537,HR,1,0
43,5628,Sales,2,0
40,4000,Technical,2,0
26,7007,Technical,4,0
57,7888,Sales,1,0
40,5390,Technical,1,0
57,7020,Sales,4,0
26,6546,Sales,4,0
49,6720,HR,4,0
33,5821,HR,4,0
47,7438,Sales,2,1
40,3250,HR,3,0
33,6666,HR,4,0
59,5622,Technical,1,1
28,4565,Technical,3,0
37,3139,HR,4,0
50,5206,Sales,2,1
21,3327,Sales,4,0
44,6642,HR,4,1
36,3665,HR,4,0
31,3492,Sales,3,1
24,3822,Technical,3,0
24,3339,Technical,4,0
37,5221,Sales,1,0
30,4401,HR,1,0
41,3490,Technical,4,1
58,3884,Sales,3,0
38,7081,HR,1,1
30,3851,HR,3,0
36,5297,Technical,3,0
59,5597,HR,4,1
35,3876,Sales,4,1
54,6801,Sales,4,0
25,4543,Sales,4,0
37,6004,Sales,2,0
57,7450,HR,3,0
28,4512,Sales,2,0
44,4857,Technical,1,0
48,4030,HR,3,0
28,4394,HR,2,0
43,7863,HR,2,0
55,6644,Sales,4,1
51,5109,HR,4,0
37,6575,Sales,2,0
48,5506,Sales,3,1
32,7893,HR,1,0
44,4263,HR,3,0
35,4016,Sales,4,1
60,7124,HR,1,0
51,6459,HR,2,0
47,7562,Sales,3,0
55,4685,Sales,2,1
38,6334,HR,1,0
56,4301,Sales,2,0
28,6703,Sales,2,1
58,5970,Technical,1,0
25,7544,HR,1,0
34,5435,HR,2,0
58,4400,HR,1,0
40,5699,HR,3,0
64,5028,HR,3,0
29,4541,Sales,1,0
53,5833,HR,4,0
38,4257,HR,3,1
26,3110,Technical,2,1
57,5668,Sales,1,0
22,4054,HR,4,0
50,6938,HR,3,0
26,4795,HR,1,0
37,3128,HR,4,0
59,4885,Sales,3,1
61,5348,Technical,1,1
43,4260,Technical,4,0
51,6967,HR,2,0
40,5675,Technical,4,0
25,6005,Technical,4,1
41,5302,Technical,2,0
63,6072,Technical,4,1
31,6857,Technical,1,1
24,5461,Sales,3,0
43,4627,Sales,3,0
58,4010,Sales,1,0
50,4252,Technical,3,0
62,4211,Sales,3,1
61,7159,Technical,1,0
38,4637,Technical,4,0
61,4743,Sales,3,0
63,5945,HR,2,0
51,6049,Technical,3,1
50,4773,Technical,4,0
54,4260,Sales,1,0
51,4973,Technical,1,0
58,5674,Technical,1,0
45,6247,Technical,2,1
37,4730,Sales,3,0
56,3267,HR,1,0
60,4929,HR,4,0
50,5856,Sales,1,0
22,7022,Technical,1,0
44,3947,HR,3,0
29,7143,Sales,3,0
21,3772,Sales,3,0
44,6569,Technical,4,0
58,7742,Technical,3,0
47,6446,Sales,3,0
46,6500,Sales,3,1
46,3492,Sales,1,1
27,6813,HR,4,0
45,7114,Technical,2,0
36,5245,Sales,4,1
58,3505,Technical,1,1
62,4253,HR,2,1
38,3362,Sales,4,0
37,5205,Technical,1,0
64,4179,HR,1,1
26,7538,Sales,2,0
40,3395,Technical,1,0
43,6377,Sales,2,0
32,7440,Technical,4,1
32,4539,Technical,2,0
54,4648,HR,2,0
28,6897,HR,1,0
47,6506,HR,3,0
28,7025,HR,1,0
53,3131,HR,1,0
57,4959,Technical,4,0
39,5005,HR,2,1
44,7253,Technical,4,0
42,5997,Technical,4,0
23,7163,Sales,2,0
29,4592,Technical,4,0
31,5349,Technical,3,0
26,7698,HR,2,1
59,5127,Technical,4,0
59,5181,HR,3,0
57,3926,Technical,1,0
22,6258,Technical,2,1
57,4604,HR,1,0
26,3315,Sales,4,0
26,3544,Technical,3,0
59,6877,Technical,3,1
56,3637,HR,3,0
45,7653,HR,1,0
36,3250,Sales,3,0
41,4179,Sales,3,0
30,6815,Sales,1,1
25,3795,Technical,1,0
45,3126,Technical,3,0
51,5145,HR,4,0
23,6278,HR,4,0
40,6622,HR,2,0
24,6339,Sales,3,1
34,6530,Sales,2,1
32,4782,Sales,1,1
34,4714,Technical,1,0
57,4222,Technical,1,0
38,4686,HR,1,1
47,4147,Sales,4,0
27,6659,Technical,1,1
55,7564,Sales,1,1
42,6012,Technical,4,0
41,4599,Sales,1,0
63,7868,Technical,2,0
38,7785,Technical,3,1
58,7980,Technical,3,1
46,4181,Technical,1,0
42,3603,HR,1,0
57,3360,Sales,1,0
25,6610,Technical,4,0
55,3585,Technical,3,1
32,5271,Sales,2,0
55,6934,Technical,4,0
54,4809,Technical,4,0
40,4735,Sales,4,0
32,3201,HR,2,0
54,4756,HR,2,0
46,6887,Technical,3,0
54,5096,HR,2,1
52,7471,HR,1,1
27,6015,Technical,1,1
46,5627,Technical,3,0
45,6707,HR,2,0
59,5366,Technical,3,0
37,5341,Technical,3,1
44,6077,HR,2,0
47,3055,Sales,4,1
24,5086,HR,2,0
47,7657,HR,1,1
50,5312,HR,2,0
23,4217,Technical,4,0
26,5064,HR,2,0
28,7290,Technical,1,0
36,6466,Sales,1,0
35,7116,HR,4,0
56,4124,Sales,4,0
60,6704,HR,1,0
28,3052,Technical,1,1
59,3455,Sales,2,1
50,4925,HR,3,0
32,6342,Sales,3,0
24,4650,Technical,4,1
34,3750,Technical,4,1
45,6023,HR,3,0
25,3819,HR,1,0
43,3407,Sales,4,0
50,3859,Technical,2,1
59,7870,Technical,3,0
32,5168,HR,2,1
35,4099,Technical,2,0
39,3855,Technical,1,0
46,5556,Technical,4,0
24,5856,Sales,4,1
58,6772,Sales,4,0
28,3062,Sales,1,0
50,4477,Technical,2,0
35,3442,HR,2,0
32,7684,HR,2,0
30,6602,HR,2,0
32,5432,Sales,4,0
37,4025,Technical,4,1
60,3717,Sales,2,0
22,4626,Sales,2,0
39,6139,HR,1,0
49,4897,HR,4,0
